label,person,p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y
R,omar,-0.0,0.0,0.31458864492759697,0.3996314258178839,0.3481475074606351,0.8619570198643823,0.12689363774617962,1.1760848723683697,-0.10706413592157989,1.3498899930096322,0.3064769827988445,1.05074728815409,0.17435490675200913,1.6583418073798735,0.09073900992501426,2.000496057661763,0.010186465471124588,2.2685714800006687,-6.450510629907008e-18,1.0000000000000002,-0.0692164791142862,1.666255809070652,-0.0881896261620524,2.04198925283016,-0.11264379550443855,2.321317449430585,-0.2976997343613578,0.8867242117325193,-0.35384621573426145,1.3550797107305323,-0.28998058455224124,1.2298521981796482,-0.25248288926156776,1.0465238778968717,-0.5510720252562799,0.7450653797763834,-0.4760268830927774,1.0997759370732103,-0.3872326793789642,1.0011180193224416,-0.34847614747872413,0.8467576635946348
R,omar,-0.0,0.0,0.28207799522126153,0.4138954562292259,0.25601028892829697,0.9093427527301934,-0.060867967582905115,1.1940899488330379,-0.3434593987618766,1.2984292533463948,0.3239156765302363,1.071558833843154,0.09907929399465115,1.7058298042537152,-0.037449027070052474,2.046890834781771,-0.15375410628255384,2.3276175059467046,5.588780381925201e-19,0.9999999999999998,-0.10283191246505446,1.7359190276599452,-0.1458955359260104,2.14053336087244,-0.18867413719193182,2.444577686039318,-0.3278455412815765,0.8801092342964804,-0.43383848138030656,1.3990115855038272,-0.33778954777397047,1.2290903932333026,-0.2676224668305405,1.0309725247118762,-0.6005422547632994,0.7318428988292962,-0.5240460883145326,1.1042176408865838,-0.40602016330960367,0.9669357004623045,-0.3516291093287018,0.8041182268515777
R,omar,-0.0,0.0,0.2921932148944816,0.40451438444414356,0.27661900252768257,0.8911739272108079,-0.014170938498052515,1.1808868059053963,-0.2853386380416687,1.2840977678512757,0.3267160194993423,1.0584867115128904,0.09619603810379472,1.6788828060784566,-0.04985719057523005,1.9685315896041613,-0.17949504705416885,2.213424616736994,2.412817891941989e-18,0.9999999999999998,-0.10997074026715035,1.7436952387834932,-0.16019517250958834,2.1761490538276713,-0.21427618262050369,2.5139217196533084,-0.3309965092422635,0.892629820881951,-0.4384312839199127,1.447507515414369,-0.3544758221381779,1.2747121631055576,-0.29628303922881566,1.070217889938363,-0.5997010130976717,0.7613829236162899,-0.524664449493997,1.1024995067098715,-0.42385117358203445,0.9618862498419972,-0.3838768898447272,0.799253046014158
R,omar,-0.0,0.0,0.3043409168856751,0.39396619637808905,0.28921650409986777,0.8877265053347106,0.01780581164669186,1.1854349309632208,-0.26297301582969407,1.3167573898002427,0.33941517886465583,1.0486501649850302,0.11570721553508921,1.731572546534247,-0.014614886336917541,2.0517177679964025,-0.14178676113649383,2.3252383674555257,8.292668714066525e-18,1.0000000000000002,-0.08963806086375195,1.78718949705338,-0.10699459363799566,2.2164058433232507,-0.1431374241305026,2.556704082371574,-0.3349808808950426,0.9190242157712206,-0.40720345045057066,1.5137416580286263,-0.3092131929599774,1.3370992136602367,-0.25047159792946766,1.1326467536807032,-0.5979282984064425,0.8146008480813688,-0.4742614563650677,1.1588626126514114,-0.36136691829159623,1.0073290675570266,-0.3165569751301314,0.8495636426519356
R,omar,-0.0,0.0,0.2794682970042054,0.3712437737267171,0.2552924078173674,0.8799469163505546,-0.027281077925961548,1.2337458113305841,-0.25530722729535577,1.442409893847614,0.3328352690251157,1.03539176707988,0.15624765721591416,1.7188698633364832,0.05394673137094739,2.0562914052538157,-0.06254328128973499,2.3381486445817274,-1.9280414634443858e-18,1.0,-0.041706666717817975,1.7597472277290576,-0.03685943963288988,2.1655060467629457,-0.06906999962962247,2.473728495985001,-0.3202669729996809,0.9317954015130897,-0.3619162520397832,1.465038273849109,-0.25414992822081484,1.3028324545004086,-0.2000647689432981,1.1098971829456121,-0.5814168010850338,0.845672166692747,-0.44240733339628247,1.159646456974311,-0.3373748610635452,1.024664716016504,-0.3050575439811763,0.8766258857616409
R,omar,-0.0,0.0,0.3059789274853692,0.38291072866649195,0.3082936452186216,0.8971892646006633,0.048136701934133344,1.215048639849717,-0.2179920981378681,1.3778568621586962,0.3498730421070869,1.0323170065507725,0.20514294558488474,1.7133449458165684,0.1335085699842191,2.0240484905188167,0.0511188045298469,2.2891149552448224,-1.3819848146677041e-18,0.9999999999999998,0.009142915147994196,1.765105054554866,0.04732231829651254,2.1748222826488486,0.036704916386747166,2.494646197480464,-0.33981771735830485,0.9399966895190931,-0.33810891326009945,1.5399635037159103,-0.22678356416399678,1.3792720947589425,-0.1745830303343288,1.1816795819431951,-0.6085209168716033,0.8584349571014542,-0.4270991735195982,1.184609100694876,-0.3164732683634963,1.047794087674389,-0.2882401097287024,0.8971739104031728
R,omar,-0.0,0.0,0.29473828930024926,0.4018734740866335,0.28509085406340534,0.9287447823956835,0.020059145284153028,1.2169623528805338,-0.26398082509156806,1.3304414717292739,0.3444484197828107,1.038579581625083,0.14759274663191535,1.71488868525158,0.04251818926784216,1.9668041337126656,-0.05569364575833303,2.1845207576824293,1.1808934649495253e-18,1.0000000000000002,-0.01967343119185554,1.7721782926206642,0.0029209129746342747,2.199510671596088,-0.014901073247886348,2.540443538086132,-0.34732148559920684,0.9341033280805484,-0.3772801766392653,1.5366741483970854,-0.2681376843605025,1.367813530548057,-0.20896535794987403,1.1707054826184151,-0.6229850990490456,0.8539369100788238,-0.47066742988640986,1.1732945386710827,-0.36252086195008565,1.0310008265014756,-0.32800824979856885,0.8788997621468984
R,omar,-0.0,0.0,0.2954286643531616,0.4008465131059093,0.25397643497569117,0.9193633930559929,-0.06579594598955263,1.2082512123089069,-0.35118042106729513,1.3502560515488438,0.3520312659075614,1.0500885213569071,0.14433060797440844,1.7440444390233227,0.03993496679963773,2.0584056781893576,-0.06837069008996075,2.325883617047707,-2.2586413061851847e-18,1.0000000000000002,-0.04355341720860663,1.7703827171379896,-0.05039673929214976,2.2013793787192033,-0.09091293882185067,2.5367200821161338,-0.3580344034727536,0.9213056166541882,-0.4180119546656892,1.5208475252995632,-0.314124553316979,1.3390398008565458,-0.2544901541415773,1.1360636173872039,-0.6525435985707769,0.8245024460475471,-0.5180217220801742,1.139141824311771,-0.4102238502142855,0.9900634884580285,-0.3752311421659318,0.8406270041533329
R,omar,-0.0,0.0,0.3017649727469383,0.39957923068004686,0.25548826334561303,0.9268683848818863,-0.07015575795976407,1.242360549774132,-0.3212539991699149,1.414495887550929,0.35050935515895054,1.0538069278536342,0.13300884704506816,1.7521926179577696,0.006385391243947706,2.0848539043582717,-0.12817315538716229,2.36325979259118,-1.558225990077255e-17,0.9999999999999998,-0.058848349436505576,1.7885666799268303,-0.07876146655478213,2.2314536970496066,-0.13253517646829416,2.574375554971074,-0.3483514731870442,0.912679380578072,-0.425854042764338,1.4999733196805123,-0.3150057065704314,1.3325670926076543,-0.25155548565486824,1.1330723343257054,-0.6341772312139696,0.8080905143886287,-0.51581920893876,1.147589117539075,-0.40097350733019493,1.0093902463758957,-0.36134999145085517,0.854525549867099
R,omar,-0.0,0.0,0.3200544566310713,0.39702704062845323,0.288517824593541,0.9203206439209354,-0.040034136857055584,1.2463678782943037,-0.3452790358488659,1.399976935244717,0.35887500271311984,1.0519297184174283,0.1338494826787057,1.7236670051454472,-0.01408030044317388,2.030283873418857,-0.16382549370782645,2.285440383930075,-1.0793992632709114e-17,1.0,-0.07490192205529479,1.7871301891564981,-0.09739933563884923,2.2209973124027194,-0.15340878144871536,2.5494784483794066,-0.34449048355742823,0.909399649493412,-0.4258692481916704,1.4935508394046026,-0.30618066985657194,1.3250120381065367,-0.23880281410801033,1.124744576241527,-0.6108682097493845,0.7978838410644185,-0.4942402611187235,1.1386953481792987,-0.3806552234325459,0.997072366608255,-0.3462141561448285,0.8444394546705541
R,omar,-0.0,0.0,0.31517064556874175,0.386178725032447,0.29545512330777385,0.8580979067053818,0.0063181267015541285,1.1529482523595973,-0.26652355882567835,1.3108509468426435,0.3540800662122559,1.022747029775226,0.15508845998800255,1.6840773427042415,0.02410530123446991,1.9918968348557164,-0.11695327224383535,2.2598804579965712,2.938268790164751e-18,1.0000000000000002,-0.03258663125003934,1.7465828576680638,-0.030997104799238014,2.1493178212512185,-0.06473999743247905,2.4573088116549866,-0.33986201830950813,0.9349579894403426,-0.3530896009032538,1.4667848309656406,-0.2484980310490793,1.2812320679232934,-0.20088360533002889,1.0836332450941013,-0.597218158192159,0.8438126102957426,-0.42089144243984805,1.0840128463587009,-0.3174970247324444,0.9360632171049809,-0.29246074643385583,0.8022040562617763
R,omar,-0.0,0.0,0.30223826314624835,0.41760839162096663,0.28174546748741736,0.9309745584591413,-0.016611931215507324,1.2348669852322849,-0.3068994891223164,1.3856835378542103,0.3582279303591749,1.0793388988351433,0.12090809638314402,1.757350793783912,-0.01689569760673486,2.0746124046358196,-0.15642505423927794,2.3394298122266637,3.1162533198772877e-18,1.0,-0.08464337526292325,1.7903266185068247,-0.10981828369976789,2.222083292811827,-0.1603783634524869,2.5505217003797798,-0.3519886584952875,0.8967148671748619,-0.4248656624075901,1.5096274909819232,-0.3159609690479079,1.3462769009400593,-0.25091730572173426,1.1420069752004334,-0.6369718742598383,0.7828048654542167,-0.5219085347777231,1.1588921003501818,-0.40938733813099193,1.0165255126015136,-0.3685831901697066,0.8546197353033971
S,omar,0.0,0.0,0.29622826693131554,0.2586483095690943,0.40790611719509684,0.7180642740346367,0.16987489852496887,1.0147119055002272,-0.1288025238212855,1.1589234653811498,0.24537721299640938,1.070131166819532,0.32021814799376824,1.2040523208812184,0.37829980270685976,0.9197415094697137,0.33273701579463816,0.8472081843941967,-2.3705561098532963e-18,1.0,-0.0030559862291643985,1.141895078371338,0.12835860220478235,0.8280386128934114,0.10569040015862112,0.8083684442052123,-0.22512510740905978,0.8463298876094169,-0.1794243882588378,0.8708866123788479,-0.023493233662768495,0.5723207044105668,-0.05099765180971444,0.5747250190973562,-0.4336658952861728,0.6612228919132895,-0.3287170346963024,0.6843500262080324,-0.18437452513606217,0.5022151038031331,-0.18825734612142747,0.4900790033639145
S,omar,0.0,0.0,0.2970369522598902,0.2905308899673534,0.36832100446617877,0.7495887247814753,0.09069406509049768,1.0366409811825017,-0.22505459009384393,1.1716985917300196,0.2539786814803409,1.0787418766951404,0.3057870606070126,1.2472092052799826,0.36150220796273724,0.9843604586123427,0.3162364202743592,0.8732696193535479,-1.3586343279398125e-18,0.9999999999999998,-0.03703426880753815,1.1704319470388111,0.11089091371431754,0.857247753024102,0.09996102666224628,0.7868311963122404,-0.22641917792361962,0.84253484460091,-0.2284596392963304,0.9279587680586028,-0.03600140555193829,0.6367783354622072,-0.038378761572577545,0.596461396386844,-0.42779210841357607,0.6541167251597746,-0.33900178774378964,0.7180125576101252,-0.17188055669405378,0.5292829273049506,-0.16397985526992176,0.4821451375225658
S,omar,0.0,0.0,0.2998041495181531,0.2507237605544186,0.3769963492964055,0.6916377732317999,0.127557349324774,0.9709961290121522,-0.17264959422610546,1.1300009114371468,0.24586867778744978,1.046481455555499,0.32543545965816173,1.161473634741375,0.36334540871391924,0.8917938594746577,0.31283066310190216,0.8243236698168275,-2.7136922900564273e-17,1.0,0.011339198262111064,1.1162819737027645,0.1288986500630789,0.8040139002965351,0.11665449353286923,0.7709811841908347,-0.21827517854210635,0.8647908281482619,-0.1688794121687327,0.8706526270219979,-0.014891629262520406,0.5804871710684116,-0.020610475469727472,0.5786566049702545,-0.4146752327770372,0.6962882921215197,-0.2882564071595843,0.6671194958105441,-0.15192052471278303,0.48515176088104633,-0.15099082938253622,0.48709332825452867
S,omar,0.0,0.0,0.28578023374732003,0.23656150638924178,0.36909544047638804,0.673268883693374,0.1265257783145159,0.9548510894208578,-0.17060801404766032,1.1095998809613055,0.24287372842074467,1.0377811411976166,0.32446835371937777,1.1375039608629591,0.3481766784132225,0.8750826577536248,0.29034125310781284,0.8037797903947509,-4.873514664799162e-18,1.0,0.01741515220282229,1.0774864485542281,0.12357535257263394,0.7638387736309299,0.10276707830216021,0.7441052273064698,-0.21389437113805052,0.8744107705018574,-0.16192722257105147,0.8357182780213919,-0.016550244576208156,0.5486844397955526,-0.029627762077896948,0.5713785286556512,-0.4060544206031619,0.7114373550603749,-0.2848144172746451,0.6413342896935949,-0.15830607508369227,0.45116671229522853,-0.16441587549024392,0.4693506724357833
S,omar,0.0,0.0,0.28793464461878887,0.25172419826783593,0.37796224145092977,0.6859170636281205,0.136542610044787,0.9652875791230583,-0.14707068196944975,1.1174958883111177,0.236392487617738,1.0466549688909605,0.3398570547593697,1.1875366030345333,0.3800038052116267,0.9224490724768221,0.3309722159006962,0.8224333429297804,7.834356056671472e-18,0.9999999999999998,0.03818849598530724,1.1175695757883433,0.14237332961914778,0.8143613978556572,0.11830966723513722,0.7705567123835875,-0.214219496392116,0.8647857794044711,-0.1381548391066394,0.8723610868200348,0.005265727485470731,0.5772523825273322,-0.01329332398702978,0.5660970611628692,-0.40665132947896243,0.6906612919437612,-0.25744946313059486,0.6715803178892842,-0.1296179820683251,0.4753144489831607,-0.14434284455671498,0.45938465026289615
S,omar,0.0,0.0,0.3030386329165735,0.23991110877099375,0.3974066146044524,0.6657078457231232,0.1682348470612945,0.9284736857888584,-0.10355338603748625,1.0866351688823337,0.23554762608749522,1.0385501944444016,0.37059416896882225,1.0976656037991679,0.39684388162389983,0.833323488789584,0.3276910758636518,0.7742200215804381,3.1276824552860855e-18,0.9999999999999998,0.08661938800171358,1.0455112665879944,0.1811525301676035,0.7525458863007185,0.1369304796000676,0.7311068375154945,-0.2042229768218068,0.8690665825921823,-0.08409865551856331,0.7960979385900374,0.04409334953366637,0.5269803260893228,0.0044746065371063844,0.5437225788046118,-0.3811438215280913,0.7020898748292304,-0.20871470398609035,0.6158353286194783,-0.10124088606033761,0.44441634774476374,-0.1359895443604859,0.46005530756755236
S,omar,0.0,0.0,0.2889368532080045,0.24058059423118178,0.364534588301587,0.694975442062163,0.11845320413383448,0.9848899826488761,-0.18565267377122788,1.1459178831313253,0.24270605273588333,1.035970778703282,0.3215209965622213,1.1739633922539918,0.3662438038301754,0.8978735190102738,0.3120750862864312,0.8241994827177973,-9.968743123520511e-18,1.0,0.01455272648981402,1.1225973319363793,0.13365325013773668,0.8022772708485025,0.1036705242925272,0.7849952018070605,-0.21630091609896776,0.8756586455516538,-0.16777603716020287,0.8662333247954511,-0.010868106313601422,0.5674871466262306,-0.03527213733528941,0.5784514678130972,-0.4156132248979654,0.7206118544183637,-0.2911327117591718,0.6817587154385729,-0.15492509560520396,0.48551137787991233,-0.16613400198532538,0.483277802768185
S,omar,0.0,0.0,0.3001134761192072,0.24752970663573218,0.3676769268727835,0.7009648485859789,0.11714347160061242,0.9809907619833439,-0.15356336915059327,1.140652603911215,0.25082193359520777,1.0421381690960514,0.3186872934789042,1.1675610899930693,0.3553211059561264,0.8935415475829076,0.30890401087476815,0.828661465366984,-2.147952985050607e-18,1.0000000000000002,0.013205683965678179,1.0947540184588127,0.1268126985154475,0.7846485316532167,0.10649482632439174,0.7760740704819853,-0.21845444088507093,0.8653438023723357,-0.16726613101266108,0.835826699204463,-0.01675896314743071,0.5547435058100811,-0.031856968992746294,0.581762838872043,-0.4112756392214767,0.7024536548831091,-0.29326687634255777,0.635533996490888,-0.17440383527132539,0.4627167083700655,-0.18949767462970524,0.49080586925439307
S,omar,0.0,0.0,0.2878686165387424,0.230347857851301,0.38766382421548967,0.6673973930592935,0.16591714455828258,0.9448176970008603,-0.10945726396283074,1.1090086507272245,0.2294802630506066,1.0291814888838022,0.3562841699488321,1.113198639639545,0.3811726902477608,0.8387548004034442,0.31519950827101945,0.7837619715845432,-1.0853210841827416e-17,1.0,0.07136218373244085,1.0434033242697447,0.16178005209027865,0.7403519913483315,0.12278459606834785,0.7316615558572721,-0.2012741292299617,0.8784230042668087,-0.09809291955854157,0.8064537570329608,0.02352834679814503,0.5282546894984994,-0.013425070878058342,0.5528381482524081,-0.3816043121414965,0.7211677320583051,-0.23078516863131707,0.6206792227738667,-0.12730294283921134,0.4439603340044124,-0.15979698930814845,0.4688002507493913
